landmark_id, x [m], y [m], z [m]
0, -5.0000000000, -3.6845290661, 0.1965351105
1, -5.0000000000, 2.2843079567, 1.4611496925
2, -5.0000000000, -2.7146646976, 0.6885473728
3, -5.0000000000, 0.8223381042, -0.6299085617
4, -5.0000000000, 3.8853540421, 0.6875934601
5, -5.0000000000, -0.6302790642, 0.8084316254
6, -5.0000000000, -3.1346945763, -0.7566385269
7, -5.0000000000, 2.5966620445, 0.4125475883
8, -5.0000000000, 2.1785778999, 1.0687417984
9, -5.0000000000, 0.7967896461, -2.4993610382
10, -5.0000000000, 1.5098323822, -1.1882072687
11, -5.0000000000, 0.6055259705, -1.7707902193
12, -5.0000000000, 4.0632791519, -0.6779398918
13, -5.0000000000, -1.4988930225, 1.6716837883
14, -5.0000000000, -3.5278162956, 1.5807957649
15, -5.0000000000, -3.2088031769, -2.6475162506
16, -5.0000000000, -2.2135989666, 1.9162926674
17, -5.0000000000, -1.7956285477, -0.6071252823
18, -5.0000000000, -0.6372385025, -2.5282182693
19, -5.0000000000, -4.4757800102, -0.4558868408
20, -5.0000000000, -3.6753523350, 1.9339537621
21, -5.0000000000, -4.0685548782, -1.8306483030
22, -5.0000000000, 4.8730363846, -0.9498417377
23, -5.0000000000, 0.0478806496, -2.2379584312
24, -5.0000000000, -2.9235396385, -1.0174810886
25, -5.0000000000, -0.0329909325, -0.8455829620
26, -5.0000000000, 4.1991910934, 0.9570994377
27, -5.0000000000, -1.8584465981, 0.8568642139
28, -5.0000000000, 3.8000898361, 1.9504575729
29, -5.0000000000, -3.1079597473, -0.4026274681
30, -5.0000000000, 4.1155109406, -2.7686538696
31, -5.0000000000, 3.3391284943, -1.4255895615
32, -5.0000000000, -2.6141757965, -2.0548162460
33, -5.0000000000, -1.0497066975, 1.1057133675
34, -5.0000000000, -0.8969340324, -0.5462474823
35, -5.0000000000, -1.8802356720, 1.4094448090
36, -5.0000000000, 1.7306909561, -2.0839769840
37, -5.0000000000, -1.6523692608, -1.3715054989
38, -5.0000000000, 0.6864094734, -2.8871090412
39, -5.0000000000, -0.0323405266, -0.6028449535
40, -5.0000000000, 1.5884327888, 1.0523443222
41, -5.0000000000, 0.1869125366, 1.1277041435
42, -5.0000000000, -3.7099647522, -1.6546323299
43, -5.0000000000, 3.8224649429, 0.3340342045
44, -5.0000000000, -2.2368409634, -0.6807789803
45, -5.0000000000, -2.2261588573, -2.3665816784
46, -5.0000000000, 1.3162646294, 0.0819547176
47, -5.0000000000, -3.8108935356, 1.7267107964
48, -5.0000000000, -3.4544229507, -2.0978837013
49, -5.0000000000, 3.1721191406, -0.6120347977
50, -5.0000000000, -0.1069149971, -1.1678680182
51, -5.0000000000, -1.1928892136, -0.0761821270
52, -5.0000000000, 3.6635179520, 0.5850398540
53, -5.0000000000, 3.8609390259, 1.0433769226
54, -5.0000000000, 2.3891935349, -2.7083017826
55, -5.0000000000, -3.2040667534, -1.0858646631
56, -5.0000000000, -4.7798604965, 1.2416119576
57, -5.0000000000, -1.2573652267, 0.8897483349
58, -5.0000000000, 2.8945760727, -1.2219358683
59, -5.0000000000, -4.2561721802, 0.5475933552
60, -5.0000000000, -0.7628746033, -2.9979517460
61, -5.0000000000, 3.0395088196, -0.2990617752
62, -5.0000000000, 4.0487518311, 1.6591157913
63, -5.0000000000, -3.1480975151, 1.7503805161
64, -5.0000000000, -1.0965952873, -0.4052603245
65, -5.0000000000, -3.6942749023, -2.4872221947
66, -5.0000000000, 3.4038705826, -1.0666248798
67, -5.0000000000, 4.1052589417, 1.5091505051
68, -5.0000000000, -3.8644366264, -0.1410679817
69, -5.0000000000, -0.3577027321, 0.7013952732
70, -5.0000000000, -4.8101258278, -0.2049248219
71, -5.0000000000, 0.0771813393, -0.2861909866
72, -5.0000000000, 4.9603595734, 0.7962515354
73, -5.0000000000, 2.5392146111, -2.1776652336
74, -5.0000000000, -4.5205402374, -1.7454421520
75, -5.0000000000, -4.9038696289, 0.7019670010
76, -5.0000000000, -1.9753093719, -0.4554631710
77, -5.0000000000, -0.0334978104, -2.4644324780
78, -5.0000000000, 0.2276964188, -1.7065719366
79, -5.0000000000, 0.0198330879, -0.8389983177
80, -5.0000000000, 4.7921943665, -1.2770639658
81, -5.0000000000, 0.7914505005, -0.9377815723
82, -5.0000000000, 3.1979427338, -1.8311758041
83, -5.0000000000, 3.6170558929, 0.5938382149
84, -5.0000000000, 4.9843959808, 0.6510615349
85, -5.0000000000, -0.0353288651, 1.4890999794
86, -5.0000000000, 3.2084054947, 0.1720092297
87, -5.0000000000, 1.3791456223, 0.6186556816
88, -5.0000000000, 4.3749494553, 1.1568808556
89, -5.0000000000, -3.0755925179, -0.0126271248
90, -5.0000000000, 3.5849332809, 0.5567696095
91, -5.0000000000, -1.4212915897, -1.9514180422
92, -5.0000000000, 4.7034349442, -0.2997565269
93, -5.0000000000, 2.9146451950, 1.2322916985
94, -5.0000000000, 1.2513208389, 0.5192496777
95, -5.0000000000, 4.0958137512, -2.7929248810
96, -5.0000000000, 3.4667415619, -2.2046556473
97, -5.0000000000, -2.9900796413, -2.8301384449
98, -5.0000000000, -2.4848446846, -1.9137605429
99, -5.0000000000, -0.8112740517, 0.3679466248
100, -5.0000000000, -4.9193620682, 1.1341605186
101, -5.0000000000, -1.3927218914, -2.4572815895
102, -5.0000000000, 1.6074409485, 0.7152175903
103, -5.0000000000, 1.2808809280, 0.7496480942
104, -5.0000000000, -4.9854650497, -1.3271279335
105, -5.0000000000, 1.0366983414, 1.0073704720
106, -5.0000000000, -2.3707056046, -0.6698164940
107, -5.0000000000, 4.1337194443, -0.1221752167
108, -5.0000000000, 1.3879313469, 0.2848322392
109, -5.0000000000, -0.2722730637, 0.2674245834
110, -5.0000000000, 1.5242567062, 0.0105335712
111, -5.0000000000, -1.4334912300, -2.1323246956
112, -5.0000000000, -0.5201277733, -0.3695199490
113, -5.0000000000, -4.4624419212, -2.4319148064
114, -5.0000000000, 1.9736847878, -2.7552957535
115, -5.0000000000, -2.5423119068, 1.9597592354
116, -5.0000000000, 2.9051804543, -0.3901102543
117, -5.0000000000, -4.0209283829, -1.8350945711
118, -5.0000000000, 0.0421195030, -2.3419504166
119, -5.0000000000, 0.8579120636, 1.4006867409
120, -5.0000000000, 1.0957679749, -1.7178820372
121, -5.0000000000, 1.5013570786, 0.1392080784
122, -5.0000000000, 0.1841940880, -2.8338699341
123, -5.0000000000, 1.9891176224, 1.8571658134
124, -5.0000000000, -0.1043419838, -1.6121749878
125, -5.0000000000, -4.1285910606, 0.8438811302
126, -5.0000000000, -3.5677838326, -1.6588376760
127, -5.0000000000, -2.1988763809, 1.9218444824
128, -5.0000000000, -3.0931687355, 0.9281065464
129, -5.0000000000, -0.6316213608, 0.6206359863
130, -5.0000000000, -2.1369898319, -2.9160070419
131, -5.0000000000, -2.7612128258, -0.1238846779
132, -5.0000000000, 3.0163211823, -1.6586998701
133, -5.0000000000, -1.9599714279, -1.5212187767
134, -5.0000000000, -0.2195196152, -0.9484460354
135, -5.0000000000, 1.5773882866, 0.2911500931
136, -5.0000000000, -4.2243070602, -0.1232340336
137, -5.0000000000, -0.4102401733, -1.8780666590
138, -5.0000000000, 3.6044759750, -2.7862997055
139, -5.0000000000, 0.1590480804, 1.4178595543
140, -5.0000000000, 0.0912089348, -0.6758141518
141, -5.0000000000, 0.9493627548, 0.7109601498
142, -5.0000000000, -1.6011736393, -2.6087214947
143, -5.0000000000, 0.9701538086, -2.2265975475
144, -5.0000000000, 3.4038887024, 0.2324335575
145, -5.0000000000, 1.2074108124, -0.2567875385
146, -5.0000000000, -3.8311300278, -1.1467010975
147, -5.0000000000, -4.5081648827, -1.8010280132
148, -5.0000000000, -3.0858530998, 1.6437511444
149, -5.0000000000, -3.2946479321, -2.1347415447
150, -5.0000000000, -4.1875872612, -0.3102505207
151, -5.0000000000, 1.7896585464, -1.3180761337
152, -5.0000000000, -4.6016459465, 0.8438827991
153, -5.0000000000, 4.8603429794, -1.4394904375
154, -5.0000000000, 3.9839735031, 0.9688911438
155, -5.0000000000, -3.3277869225, -2.0453217030
156, -5.0000000000, 2.9672260284, -0.3464994431
157, -5.0000000000, -1.7364563942, -1.3498666286
158, -5.0000000000, 0.9583568573, -1.5048624277
159, -5.0000000000, 1.3747229576, 1.5515103340
160, -5.0000000000, 3.1433238983, 1.6318869591
161, -5.0000000000, -3.8326361179, -2.4314701557
162, -5.0000000000, -3.3022990227, -2.0407533646
163, -5.0000000000, 4.4536895752, 0.8689596653
164, -5.0000000000, 0.6257529259, -2.4822590351
165, -5.0000000000, 3.8754768372, -2.9494683743
166, -5.0000000000, 2.0621528625, -1.6505939960
167, -5.0000000000, 0.5096955299, -0.6244952679
168, -5.0000000000, 0.9761896133, -1.4889026880
169, -5.0000000000, -4.6479387283, 1.9257764816
170, -5.0000000000, 1.6096401215, -2.3856632710
171, -5.0000000000, -4.9852857590, -1.5512844324
172, -5.0000000000, -4.2360734940, 1.4234118462
173, -5.0000000000, -3.3126368523, 0.6925065517
174, -5.0000000000, 1.4550585747, -1.2963891029
175, -5.0000000000, -4.3598318100, -2.7351164818
176, -5.0000000000, -0.5468540192, 0.5264170170
177, -5.0000000000, 0.9844698906, -0.6591022015
178, -5.0000000000, 2.1052055359, 1.2951445580
179, -5.0000000000, -3.4765310287, -2.0233526230
180, -5.0000000000, 1.0248398781, 0.9636802673
181, -5.0000000000, -4.6539831161, 0.4837450981
182, -5.0000000000, 0.8217215538, -1.8376328945
183, -5.0000000000, 2.0011672974, 0.8765261173
184, -5.0000000000, -0.1798925400, -1.4655271769
185, -5.0000000000, -3.1791729927, 1.3235416412
186, -5.0000000000, -1.9180972576, 0.1592779160
187, -5.0000000000, -2.7282645702, -2.5826287270
188, -5.0000000000, -2.5614829063, -2.5082557201
189, -5.0000000000, -3.9518373013, 0.1518030167
190, -5.0000000000, -0.3452062607, -1.3593184948
191, -5.0000000000, -3.1024341583, 0.5562603474
192, -5.0000000000, 4.8072872162, -0.5444357395
193, -5.0000000000, -0.9097051620, 0.3550286293
194, -5.0000000000, -3.3557336330, -1.8253475428
195, -5.0000000000, -4.3205418587, 1.3167915344
196, -5.0000000000, -4.3574147224, 0.1886239052
197, -5.0000000000, -1.6607022285, 0.4511432648
198, -5.0000000000, 0.7417392731, -1.4171636105
199, -5.0000000000, 1.1646862030, -0.9143435955
200, -5.0000000000, -2.5799725056, -0.3731977940
201, -5.0000000000, -0.4398331642, 1.6225047112
202, -5.0000000000, 4.5176782608, -1.7011508942
203, -5.0000000000, 2.9800782204, -1.7497861385
204, -5.0000000000, -4.8624014854, -2.8283827305
205, -5.0000000000, 2.8410239220, -0.1277241707
206, -5.0000000000, 3.4864807129, -0.1515190601
207, -5.0000000000, 0.7597608566, -1.7827413082
208, -5.0000000000, 2.5468287468, -0.0579516888
209, -5.0000000000, -4.2016472816, -0.8479754925
210, -5.0000000000, -2.8814771175, 0.1385746002
211, -5.0000000000, 3.9174222946, -1.7374886274
212, -5.0000000000, 0.1483407021, -1.2288603783
213, -5.0000000000, 0.5356206894, 0.0987238884
214, -5.0000000000, -2.0980408192, -2.3208155632
215, -5.0000000000, -0.0005683899, -2.4618501663
216, -5.0000000000, -1.6559193134, 0.2636728287
217, -5.0000000000, 0.4652814865, -0.4984476566
218, -5.0000000000, -3.4548711777, -2.0522522926
219, -5.0000000000, 4.8095045090, -1.0180499554
220, -5.0000000000, 3.1783094406, -2.4748036861
221, -5.0000000000, 0.7105455399, -0.4472970963
222, -5.0000000000, 0.7248072624, -1.0649614334
223, -5.0000000000, 0.1453771591, -0.2095286846
224, -5.0000000000, 2.7955670357, 0.1998770237
225, -5.0000000000, 4.3570947647, -0.5894160271
226, -5.0000000000, 1.9136180878, 0.4434809685
227, -5.0000000000, 0.6829915047, 1.6795792580
228, -5.0000000000, 1.7672605515, -0.1927855015
229, -5.0000000000, -3.7469859123, -1.4506235123
230, -5.0000000000, 4.0651836395, 0.5663316250
231, -5.0000000000, -2.1771550179, -0.2248337269
232, -5.0000000000, 2.5942893028, 1.9476704597
233, -5.0000000000, 4.2836074829, 0.8681802750
234, -5.0000000000, 0.4238739014, -1.4325535297
235, -5.0000000000, -3.9065680504, -2.4953377247
236, -5.0000000000, 1.1701073647, 1.6807274818
237, -5.0000000000, -3.0414505005, -1.3630968332
238, -5.0000000000, -1.7757778168, -2.2699933052
239, -5.0000000000, -0.2488021851, -0.5612475872
240, -5.0000000000, 2.8591084480, -1.9885060787
241, -5.0000000000, -1.7204077244, -2.2727055550
242, -5.0000000000, -4.9160871506, -0.7463872433
243, -5.0000000000, 1.4462056160, -0.2097127438
244, -5.0000000000, -4.5101475716, -1.3907740116
245, -5.0000000000, 2.2424178123, -2.5345118046
246, -5.0000000000, 0.7711725235, -1.5854412317
247, -5.0000000000, 3.3331060410, 1.5930709839
248, -5.0000000000, 0.2548441887, -2.4466953278
249, -5.0000000000, 4.2267417908, 1.9059047699
250, -5.0000000000, 1.4828767776, -2.1997358799
251, -5.0000000000, 1.6406145096, 0.8962197304
252, -5.0000000000, 1.6515493393, 1.3674497604
253, -5.0000000000, 1.5189018250, -2.1756181717
254, -5.0000000000, 2.2043085098, -0.0894715786
255, -5.0000000000, -4.2883968353, -0.9159383774
256, -5.0000000000, -3.6452507973, 0.8514010906
257, -5.0000000000, -3.7113680840, 0.0082845688
258, -5.0000000000, 4.7416467667, 0.1674430370
259, -5.0000000000, -1.8915128708, -1.1281988621
260, -5.0000000000, -4.8331999779, 1.4756054878
261, -5.0000000000, -2.8623614311, -2.4475672245
262, -5.0000000000, -2.3609039783, 1.8318772316
263, -5.0000000000, -2.9614586830, -2.0023756027
264, -5.0000000000, 2.5330410004, -1.4798907042
265, -5.0000000000, -0.1235837936, 0.0537769794
266, -5.0000000000, -2.1252329350, -2.5222759247
267, -5.0000000000, -0.6903114319, 1.3859314919
268, -5.0000000000, -3.2518057823, 1.8439812660
269, -5.0000000000, 3.1198854446, -1.2574651241
270, -5.0000000000, 2.8113746643, -0.1741266251
271, -5.0000000000, -1.6953752041, -0.3107771873
272, -5.0000000000, -0.1526641846, -2.7673172951
273, -5.0000000000, 1.0066342354, -0.5452303886
274, -5.0000000000, -0.1779069901, -2.0002136230
275, -5.0000000000, 2.6827726364, 0.8869786263
276, -5.0000000000, 3.8975486755, -2.7756597996
277, -5.0000000000, 3.0818653107, -0.5618546009
278, -5.0000000000, 4.7253580093, -2.6206917763
279, -5.0000000000, 0.3077301979, 1.4461884499
280, -5.0000000000, -0.4102449417, -2.7066659927
281, -5.0000000000, -1.1073262691, -1.9827022552
282, -5.0000000000, -0.3958358765, -2.2179546356
283, -5.0000000000, -2.9794151783, 1.5928897858
284, -5.0000000000, -3.8837432861, 1.0749702454
285, -5.0000000000, 4.4512386322, -1.4624696970
286, -5.0000000000, 4.2979907990, -1.9292103052
287, -5.0000000000, -3.6169395447, -1.6523835659
288, -5.0000000000, -0.7207312584, -0.8020024300
289, -5.0000000000, -4.7747526169, -2.5325863361
290, -5.0000000000, 4.1887750626, -0.1315767765
291, -5.0000000000, -1.4189107418, -2.7287111282
292, -5.0000000000, 1.0837488174, -0.1832728386
293, -5.0000000000, 1.4419355392, 1.5075182915
294, -5.0000000000, -4.1531744003, 0.6142010689
295, -5.0000000000, 2.3854732513, 0.9328660965
296, -5.0000000000, 3.9390506744, -1.8456296921
297, -5.0000000000, 1.4260993004, -2.1619033813
298, -5.0000000000, -2.1394901276, -1.6662650108
299, -5.0000000000, -0.4133563042, -0.7754545212
300, -5.0000000000, -0.0776300430, -1.2828043699
301, -5.0000000000, -4.4283947945, -2.5220537186
302, -5.0000000000, -2.8596231937, -1.1547881365
303, -5.0000000000, -4.6493544579, -0.0427062511
304, -5.0000000000, 1.4870409966, 0.3939366341
305, -5.0000000000, 3.3823413849, -1.5611410141
306, -5.0000000000, -3.7256207466, 1.6284232140
307, -5.0000000000, -1.5547389984, 0.6817715168
308, -5.0000000000, -2.0705888271, -0.3019311428
309, -5.0000000000, 1.8804750443, -0.7900156975
310, -5.0000000000, 4.5386867523, 0.8850383759
311, -5.0000000000, 4.8017721176, -2.2141866684
312, -5.0000000000, -1.2616109848, -2.2660422325
313, -5.0000000000, 1.2465395927, -2.1769032478
314, -5.0000000000, 3.2174434662, 0.1887309551
315, -5.0000000000, 4.3962736130, -0.3451023102
316, -5.0000000000, 3.5320100784, -2.7574243546
317, -5.0000000000, 3.9015436172, -2.6311521530
318, -5.0000000000, -3.7836008072, -2.0918514729
319, -5.0000000000, -2.3205773830, -2.1911492348
320, -5.0000000000, 1.1373653412, 1.1900353432
321, -5.0000000000, 0.8546242714, 1.2698345184
322, -5.0000000000, 3.5748777390, 0.0388622284
323, -5.0000000000, 0.8681902885, -0.8011262417
324, -5.0000000000, -3.1718664169, 0.3573150635
325, -5.0000000000, 4.7946367264, -2.1019225121
326, -5.0000000000, -2.3384873867, 1.6308159828
327, -5.0000000000, 2.5284256935, -0.4138669968
328, -5.0000000000, -3.7046837807, -2.8985505104
329, -5.0000000000, 0.3956489563, 0.3122117519
330, -5.0000000000, -2.2582902908, -0.8883128166
331, -5.0000000000, 3.0325231552, -2.0675086975
332, -5.0000000000, -3.5131735802, 1.0611791611
333, -5.0000000000, 0.4416337013, -0.0386390686
334, -5.0000000000, 1.9629740715, -2.7150788307
335, -5.0000000000, -3.8847999573, 0.0037477016
336, -5.0000000000, 1.9368062019, -0.0866353512
337, -5.0000000000, 0.1756124496, -0.8412561417
338, -5.0000000000, 2.8306846619, 0.9521534443
339, -5.0000000000, 3.6873674393, -0.0399382114
340, -5.0000000000, 2.0355377197, -0.3799405098
341, -5.0000000000, 2.2306475639, 1.7274789810
342, -5.0000000000, -4.8586926460, -2.9303197861
343, -5.0000000000, -4.9694976807, -2.3035187721
344, -5.0000000000, 3.9731950760, 0.8762631416
345, -5.0000000000, -2.0923428535, 1.6710019112
346, -5.0000000000, 4.0622615814, 1.7107009888
347, -5.0000000000, -2.2527203560, -2.1929450035
348, -5.0000000000, -1.8891887665, -0.6900165081
349, -5.0000000000, 4.5281562805, -0.4802792072
350, -5.0000000000, 0.5018568039, 1.3193502426
351, -5.0000000000, -1.6609191895, -1.8516019583
352, -5.0000000000, 0.8580937386, 1.0417428017
353, -5.0000000000, 0.0925970078, -2.6227622032
354, -5.0000000000, -0.1045923233, -2.7397010326
355, -5.0000000000, 0.7040205002, 1.1781482697
356, -5.0000000000, -4.4895625114, 1.6678085327
357, -5.0000000000, 1.5601377487, -1.3636202812
358, -5.0000000000, 0.3446092606, 1.2017278671
359, -5.0000000000, -0.4006638527, 0.1255342960
360, -5.0000000000, 1.8935842514, -2.1037096977
361, -5.0000000000, 3.5907268524, 0.3215196133
362, -5.0000000000, -3.5688965321, -2.5699169636
363, -5.0000000000, 4.1596002579, -0.6295280457
364, -5.0000000000, 1.3623485565, -2.1212100983
365, -5.0000000000, 0.4092388153, 1.8054332733
366, -5.0000000000, 4.1579055786, -0.0987191200
367, -5.0000000000, 4.1538057327, 0.3626890182
368, -5.0000000000, 0.0513806343, 0.7989950180
369, -5.0000000000, -1.7783539295, 0.4031710625
370, -5.0000000000, -1.0468161106, -2.5090072155
371, -5.0000000000, 3.1117591858, 1.6553969383
372, -5.0000000000, 4.5244197845, 0.6822016239
373, -5.0000000000, -4.9510278702, -1.6954671144
374, -5.0000000000, -3.4558875561, -1.7964428663
375, -5.0000000000, 1.4006371498, 0.9130761623
376, -5.0000000000, 0.0501489639, -1.5605982542
377, -5.0000000000, -2.0534639359, -0.2435872555
378, -5.0000000000, -3.2506172657, -1.3667767048
379, -5.0000000000, 3.6942911148, -0.2091624737
380, -5.0000000000, -1.8319973946, -2.9797480106
381, -5.0000000000, 3.3566102982, -2.9496219158
382, -5.0000000000, -2.2599449158, 1.9117455482
383, -5.0000000000, -4.4849562645, -0.4516301155
384, -5.0000000000, -4.3478698730, -1.9982826710
385, -5.0000000000, -3.0431561470, 1.0309610367
386, -5.0000000000, 2.0514698029, -2.8317315578
387, -5.0000000000, 3.7987546921, -1.2484605312
388, -5.0000000000, 1.8465991020, -2.4084346294
389, -5.0000000000, 2.8130402565, -2.3297185898
390, -5.0000000000, 1.3464956284, 1.4240617752
391, -5.0000000000, 3.7618236542, -0.4336104393
392, -5.0000000000, -4.1251397133, -2.4958844185
393, -5.0000000000, -1.9716887474, -2.3734116554
394, -5.0000000000, -3.5118684769, -2.7061631680
395, -5.0000000000, -4.5103998184, -0.0908141136
396, -5.0000000000, 3.9720315933, -0.5006802082
397, -5.0000000000, -2.6648051739, 1.6103539467
398, -5.0000000000, -1.7889118195, -2.9150280952
399, -5.0000000000, 2.6184964180, -0.3991262913
400, -5.0000000000, -1.9515287876, -0.6407599449
401, -5.0000000000, -3.7886002064, 0.0125379562
402, -5.0000000000, -4.8711271286, -1.5657628775
403, -5.0000000000, -2.8368060589, -1.6190154552
404, -5.0000000000, 0.2328023911, 1.9746427536
405, -5.0000000000, -4.7299456596, -0.5080468655
406, -5.0000000000, 3.9726905823, -1.5859659910
407, -5.0000000000, 3.9243755341, -0.5202438831
408, -5.0000000000, -0.6510210037, 1.0002913475
409, -5.0000000000, 1.7262887955, -2.6091313362
410, -5.0000000000, 1.4834709167, -2.7202639580
411, -5.0000000000, -3.5011320114, -0.0061752796
412, -5.0000000000, -3.7304983139, -0.0121560097
413, -5.0000000000, 2.5289530754, -0.8554680347
414, -5.0000000000, -4.0908045769, -2.0097403526
415, -5.0000000000, -3.1459434032, -0.1251602173
416, -5.0000000000, -4.4895620346, -0.6200776100
417, -5.0000000000, -2.1247444153, -0.1769528389
418, -5.0000000000, -4.5260081291, -2.5692067146
419, -5.0000000000, 0.7161827087, -0.7306988239
420, -5.0000000000, -0.9232048988, -1.1599630117
421, -5.0000000000, 3.5247716904, -2.7334582806
422, -5.0000000000, 1.1318697929, 0.5896203518
423, -5.0000000000, -2.0036101341, -0.9489064217
424, -5.0000000000, -4.1824607849, -2.7402222157
425, -5.0000000000, 1.1534404755, -0.5705482960
426, -5.0000000000, 2.3084650040, 0.7307395935
427, -5.0000000000, 0.1181545258, -0.3752193451
428, -5.0000000000, -4.4178214073, -0.7447855473
429, -5.0000000000, -4.7946600914, -2.1714875698
430, -5.0000000000, 1.6061744690, -1.4815481901
431, -5.0000000000, -0.8619394302, -2.2584667206
432, -5.0000000000, 4.0498046875, 1.2152109146
433, -5.0000000000, 0.0221395493, 1.3805279732
434, -5.0000000000, 4.2569656372, -0.0485091209
435, -5.0000000000, -0.6367864609, -1.1396627426
436, -5.0000000000, 1.7768168449, -0.2435779572
437, -5.0000000000, 4.6528949738, -1.5273395777
438, -5.0000000000, 2.8171110153, -2.9277329445
439, -5.0000000000, -0.9146313667, -2.5712914467
440, -5.0000000000, -2.8058207035, 0.4274888039
441, -5.0000000000, -3.6793580055, -1.6877597570
442, -5.0000000000, -2.0054240227, -1.3898309469
443, -5.0000000000, 2.7747979164, -1.5199093819
444, -5.0000000000, -0.8071746826, -2.3385248184
445, -5.0000000000, 1.1777486801, -1.6347571611
446, -5.0000000000, -3.5677971840, 1.6373000145
447, -5.0000000000, 1.5442938805, -0.9155168533
448, -5.0000000000, 3.8761920929, -0.4192728996
449, -5.0000000000, 1.9411749840, 1.6119008064
450, -5.0000000000, 1.9922051430, -1.3974357843
451, -5.0000000000, 1.6537060738, -1.5974353552
452, -5.0000000000, -4.4939179420, 1.7155785561
453, -5.0000000000, -3.9915127754, 0.8730990887
454, -5.0000000000, -2.8242573738, 0.4725987911
455, -5.0000000000, 1.5358300209, 0.4732401371
456, -5.0000000000, -4.0853791237, 1.6283788681
457, -5.0000000000, -0.6455597878, 1.1976308823
458, -5.0000000000, 3.5655069351, -0.3224003315
459, -5.0000000000, -1.3573720455, 1.0146503448
460, -5.0000000000, 4.1631174088, -1.0344128609
461, -5.0000000000, 2.1845364571, -2.8745696545
462, -5.0000000000, -2.0243654251, 0.4923303127
463, -5.0000000000, 4.0640754700, 0.5631718636
464, -5.0000000000, -3.3821918964, -2.5589995384
465, -5.0000000000, -2.1482474804, 1.9143519402
466, -5.0000000000, 1.3071103096, 1.0352225304
467, -5.0000000000, -4.0474514961, 1.1306939125
468, -5.0000000000, 2.0071954727, -1.9145883322
469, -5.0000000000, 0.9343442917, -1.8807457685
470, -5.0000000000, -2.8676018715, -0.9755718708
471, -5.0000000000, -3.2341964245, 1.5197529793
472, -5.0000000000, -3.6332349777, -1.3361999989
473, -5.0000000000, 3.4416694641, -0.6835792065
474, -5.0000000000, 0.3480195999, 1.9766354561
475, -5.0000000000, 2.7848162651, -2.8526408672
476, -5.0000000000, 2.6150765419, 1.0260372162
477, -5.0000000000, -4.1566729546, 1.7579879761
478, -5.0000000000, 1.2003307343, 0.2143187523
479, -5.0000000000, 4.1702585220, -0.3226842880
480, -5.0000000000, 0.4502625465, -1.7313662767
481, -5.0000000000, -3.0778288841, -1.8288457394
482, -5.0000000000, 2.9076814651, -0.9315073490
483, -5.0000000000, -4.5183548927, -2.4175462723
484, -5.0000000000, 4.2098236084, -0.1240694523
485, -5.0000000000, -4.5766386986, -0.1972467899
486, -5.0000000000, 4.8315181732, -2.5828402042
487, -5.0000000000, 2.1003866196, 1.7475595474
488, -5.0000000000, -3.1348903179, -1.2172822952
489, -5.0000000000, 2.5285372734, -2.2128298283
490, -5.0000000000, 1.3346848488, 1.5224151611
491, -5.0000000000, 2.5046100616, 1.3799004555
492, -5.0000000000, -4.9338603020, -1.2352366447
493, -5.0000000000, 4.0442113876, 1.4649825096
494, -5.0000000000, -3.9819724560, 1.3202228546
495, -5.0000000000, -1.9788923264, -2.3905148506
496, -5.0000000000, -3.7653484344, -2.8523716927
497, -5.0000000000, -3.2607386112, -2.5310244560
498, -5.0000000000, -1.2134270668, 0.1062285900
499, -5.0000000000, -1.3520290852, 0.4909722805
500, 5.0000000000, -2.5660064220, -1.2971009016
